> Task :simulator:compileJava
> Task :simulator:processResources NO-SOURCE
> Task :simulator:classes

> Task :simulator:run
simblock.block.ProofOfWorkBlock@cc34f4d:0
81,0
12,65
347,100
13,115
297,131
715,143
531,147
595,151
236,158
969,166
924,172
925,187
903,199
992,202
83,202
681,204
25,212
68,214
352,215
811,217
251,220
705,229
552,234
33,235
682,235
915,240
475,245
760,247
871,249
69,249
205,252
945,253
662,255
929,255
167,259
233,262
407,264
835,266
541,267
387,272
604,274
89,276
508,284
882,285
77,286
663,287
357,291
281,291
813,291
146,294
115,295
147,299
129,299
963,299
839,303
858,303
590,303
537,304
358,304
203,307
431,308
151,308
526,310
667,310
545,310
937,311
374,313
622,316
687,316
30,317
34,317
90,317
573,317
470,318
461,320
982,322
307,322
654,322
464,322
759,323
599,324
767,324
41,324
209,324
18,324
609,326
754,327
713,328
70,328
229,329
879,331
641,337
597,337
376,338
301,338
671,339
534,339
598,339
665,339
127,340
948,340
893,340
124,341
920,343
668,343
612,344
673,345
384,345
747,345
655,346
214,347
195,348
940,349
833,349
416,350
343,350
485,352
448,352
240,353
743,353
897,353
947,354
280,355
818,355
997,355
92,356
15,356
632,356
591,356
440,357
866,357
350,358
16,358
744,359
739,359
74,360
289,360
491,360
972,360
467,360
473,361
640,361
295,362
410,364
300,365
685,365
275,365
230,366
904,366
546,367
342,367
19,368
728,368
208,368
338,368
106,368
501,369
194,369
885,369
39,370
456,370
412,370
457,371
779,373
345,373
503,373
398,373
256,374
21,374
336,375
476,375
292,375
994,376
692,376
498,377
711,377
257,378
984,379
637,379
179,380
944,380
971,381
778,384
840,385
366,385
618,385
653,386
864,387
996,388
698,388
153,388
249,389
851,389
908,389
849,389
942,390
316,390
999,390
465,391
520,391
379,392
585,392
145,393
389,394
505,394
693,395
560,395
718,395
372,395
979,395
605,395
93,396
320,397
466,397
231,397
570,397
916,399
951,399
797,399
689,399
861,399
868,400
109,400
186,400
828,400
631,401
159,401
424,402
177,403
791,404
857,404
469,405
970,406
865,406
434,406
63,406
42,406
852,407
268,407
784,407
8,407
360,407
471,408
959,409
104,409
888,409
838,409
856,409
82,410
191,410
24,411
561,411
902,412
183,413
149,414
639,414
283,415
740,415
185,415
442,416
158,416
71,417
116,417
165,418
737,419
182,419
29,422
482,422
695,423
271,423
800,423
507,423
789,424
323,424
206,424
239,424
615,424
88,425
217,426
1000,426
296,426
458,427
914,427
305,427
277,428
886,428
620,428
125,428
542,432
731,432
130,432
87,433
368,434
420,434
490,437
624,437
427,439
380,439
535,439
324,440
53,440
453,440
985,441
582,441
190,441
262,442
393,442
468,442
154,442
247,443
746,443
5,446
227,446
222,446
751,447
854,447
522,447
497,449
31,449
965,449
48,449
836,450
59,451
99,451
714,451
962,452
123,452
543,452
298,454
975,455
418,458
993,458
706,458
375,458
333,458
460,459
775,460
385,460
176,461
875,462
710,462
817,462
312,463
518,463
234,464
313,464
827,464
881,465
134,465
223,467
957,467
391,469
359,470
938,470
602,471
419,472
579,472
326,473
565,473
645,474
213,474
558,475
722,476
548,477
748,479
628,480
846,482
725,486
644,488
603,489
111,493
727,494
55,501
309,503
973,505
830,505
258,505
814,505
487,505
922,507
180,513
783,514
717,515
246,516
172,521
193,523
782,523
790,524
932,524
200,531
524,536
911,538
694,539
870,543
766,543
218,546
529,546
821,551
150,552
672,554
793,566
56,568
960,568
532,572
758,574
310,577
798,577
274,580
436,581
260,583
139,583
488,585
700,592
85,596
102,596
961,597
28,607
556,609
950,611
958,617
96,630
164,631
708,645
356,646
601,649
806,649
988,650
906,651
66,658
445,658
629,658
198,659
118,661
100,663
869,663
337,666
128,668
863,668
400,670
383,671
406,675
226,676
51,676
617,676
575,678
270,678
562,683
75,684
720,686
621,687
576,688
578,689
422,689
341,689
32,693
64,695
369,695
143,699
94,699
49,699
792,700
163,700
253,702
757,702
329,703
850,704
364,705
73,706
567,706
581,709
736,714
411,714
414,715
859,715
777,716
294,717
377,718
443,719
928,719
199,719
955,720
135,722
559,723
181,724
679,724
133,725
921,730
141,731
459,732
669,733
772,733
108,733
587,734
220,735
27,736
171,736
120,736
500,736
438,736
454,737
563,738
10,738
386,739
344,739
980,740
659,741
625,746
79,747
819,747
664,747
318,749
67,750
248,750
794,751
332,751
373,752
187,753
3,753
394,755
54,755
175,756
589,758
756,760
367,760
841,761
931,762
517,766
219,767
853,768
730,769
956,772
132,773
820,773
872,773
684,775
311,776
17,777
325,777
243,778
78,779
610,779
308,780
939,781
832,781
891,782
210,783
815,784
941,787
279,787
990,789
691,790
896,791
278,791
204,795
716,796
842,797
52,798
812,799
423,799
328,799
843,799
527,799
648,800
608,800
140,802
515,803
351,804
729,804
674,807
463,809
98,810
634,812
439,813
770,814
521,815
824,815
919,816
155,816
554,819
923,820
930,821
235,823
741,825
263,825
661,826
2,826
267,828
486,830
224,832
489,832
860,833
650,836
995,839
47,842
506,842
574,844
502,848
363,849
211,851
65,851
847,852
1,856
771,856
290,858
480,859
516,859
867,861
572,863
678,865
382,865
396,865
697,867
513,871
484,872
11,875
162,875
321,876
721,880
774,880
964,895
479,896
319,899
986,904
884,907
967,912
762,917
680,922
726,924
696,931
122,934
390,934
733,936
998,937
780,940
334,947
496,947
540,947
494,948
910,949
160,962
991,971
403,972
719,972
753,973
724,976
699,981
314,983
430,987
304,989
831,990
225,991
447,993
38,994
322,996
683,999
184,999
381,999
327,1000
801,1000
371,1003
478,1006
742,1009
255,1013
564,1018
330,1019
802,1019
892,1027
472,1034
299,1036
57,1036
493,1037
23,1042
670,1043
657,1044
954,1044
306,1044
237,1049
764,1052
539,1053
76,1054
795,1057
437,1058
152,1059
415,1060
649,1060
264,1062
788,1063
142,1063
690,1065
776,1066
20,1067
272,1068
829,1071
6,1072
112,1075
862,1075
977,1075
927,1077
895,1080
912,1084
401,1086
785,1087
215,1088
216,1090
805,1092
474,1093
550,1093
395,1093
732,1093
768,1095
549,1098
633,1100
121,1100
397,1105
688,1106
712,1108
702,1111
435,1112
284,1113
103,1120
877,1121
212,1123
291,1123
981,1125
349,1127
735,1129
934,1131
348,1133
909,1133
630,1134
803,1136
413,1138
804,1138
538,1138
642,1140
429,1141
734,1141
250,1145
399,1161
287,1164
58,1171
787,1172
547,1174
936,1175
898,1181
269,1185
523,1187
148,1192
626,1192
221,1193
425,1195
738,1196
519,1203
168,1204
555,1208
477,1209
232,1212
635,1214
144,1216
14,1217
781,1219
254,1220
900,1221
46,1223
586,1224
317,1225
765,1226
536,1229
433,1233
551,1233
238,1237
444,1242
566,1243
428,1246
616,1250
426,1255
26,1256
707,1257
613,1263
117,1264
935,1267
949,1267
207,1268
723,1277
643,1292
421,1293
228,1297
113,1298
261,1303
557,1310
593,1312
876,1313
80,1316
178,1316
647,1319
987,1320
596,1320
638,1333
600,1334
409,1336
35,1337
266,1343
525,1356
196,1356
137,1361
114,1362
883,1364
91,1364
450,1367
825,1373
749,1375
978,1376
43,1378
131,1384
331,1384
968,1388
432,1388
259,1389
285,1397
946,1401
933,1426
752,1435
530,1436
61,1447
510,1452
365,1459
773,1463
989,1463
170,1467
763,1477
651,1481
169,1482
481,1490
533,1494
354,1497
157,1500
353,1501
701,1506
107,1507
202,1508
97,1509
197,1534
60,1538
913,1539
286,1543
544,1548
492,1550
105,1553
189,1557
245,1558
943,1566
483,1567
192,1568
646,1574
455,1576
36,1577
370,1586
786,1606
449,1611
110,1612
405,1612
241,1613
9,1619
594,1619
528,1620
7,1631
873,1633
874,1633
614,1633
451,1636
276,1636
252,1643
95,1645
514,1657
619,1659
40,1663
361,1665
607,1668
584,1673
826,1675
660,1677
834,1684
755,1684
138,1685
37,1691
4,1702
675,1720
666,1725
392,1748
677,1752
452,1754
136,1757
796,1762
355,1764
346,1792
810,1793
265,1806
837,1808
901,1826
889,1826
84,1829
918,1835
704,1849
703,1855
878,1855
303,1857
761,1863
174,1864
499,1874
402,1876
44,1880
769,1886
976,1893
72,1895
282,1897
966,1932
848,1933
822,1934
408,1937
592,1943
45,1947
623,1954
339,1967
417,1988
808,1993
378,2016
907,2030
686,2033
166,2040
512,2058
676,2062
509,2082
917,2094
611,2103
462,2106
441,2122
636,2128
242,2134
244,2135
844,2138
173,2213
188,2244
126,2251
288,2265
606,2269
845,2282
855,2287
273,2308
161,2308
388,2351
101,2392
580,2414
926,2439
553,2443
627,2476
905,2483
899,2487
953,2502
750,2514
745,2520
315,2532
588,2532
335,2617
511,2650
86,2669
807,2672
583,2672
340,2680
404,2743
658,2785
983,2825
809,2842
709,2888
495,2912
974,2921
446,2969
568,2985
293,3004
880,3004
504,3057
201,3063
894,3179
569,3183
652,3226
887,3244
823,3308
952,3329
62,3469
799,3493
890,3582
577,3742
302,3747
119,3823
816,3877
22,4033
50,4072
656,4125
362,4285
156,4316
571,4530

simblock.block.ProofOfWorkBlock@7e822c11:1
452,0
702,631
365,784
643,821
726,839
906,860
720,894
408,907
141,934
114,943
495,962
765,974
967,999
100,1011
221,1014
175,1015
701,1017
745,1019
499,1029
2,1048
272,1051
829,1054
451,1056
235,1056
683,1060
173,1063
885,1079
502,1089
516,1093
504,1093
398,1094
349,1098
987,1101
678,1101
593,1104
186,1109
991,1112
510,1120
226,1125
463,1125
470,1128
995,1129
232,1129
891,1135
818,1136
395,1136
638,1137
348,1141
577,1141
581,1142
690,1153
78,1154
770,1157
798,1159
513,1160
837,1162
954,1162
196,1166
606,1167
900,1167
901,1170
168,1171
719,1172
234,1173
171,1174
986,1175
923,1175
769,1184
759,1189
847,1193
103,1196
857,1200
389,1200
866,1201
63,1204
314,1204
559,1205
152,1205
131,1206
525,1211
760,1211
117,1212
729,1212
755,1213
694,1213
390,1214
740,1214
311,1214
904,1215
201,1218
74,1220
910,1223
120,1223
734,1224
271,1224
440,1226
468,1231
711,1231
583,1231
862,1231
661,1232
820,1232
479,1233
842,1234
696,1235
859,1238
727,1240
531,1241
132,1242
610,1243
447,1244
864,1245
938,1246
527,1248
384,1248
676,1249
304,1249
549,1251
712,1252
503,1253
508,1254
958,1256
331,1256
381,1258
718,1258
430,1259
70,1260
204,1262
473,1262
749,1264
225,1267
312,1267
376,1267
626,1267
890,1267
367,1270
8,1270
655,1270
283,1270
89,1272
568,1272
580,1272
229,1273
263,1278
195,1278
984,1279
241,1280
539,1281
594,1283
10,1283
758,1283
863,1283
140,1285
208,1285
741,1285
299,1285
589,1285
415,1286
922,1287
833,1288
403,1288
831,1290
963,1290
689,1291
728,1292
572,1292
409,1292
178,1292
867,1292
567,1293
209,1293
81,1294
382,1296
343,1297
240,1297
828,1297
680,1297
320,1298
570,1298
537,1299
641,1302
806,1302
270,1302
653,1303
39,1305
160,1305
33,1306
372,1306
268,1308
298,1310
485,1310
870,1310
466,1310
721,1310
924,1311
9,1312
715,1312
296,1312
211,1312
940,1312
852,1312
948,1313
564,1313
573,1313
979,1314
742,1316
475,1317
914,1319
290,1319
386,1319
212,1319
744,1320
520,1321
71,1321
98,1322
472,1323
355,1323
494,1324
218,1324
259,1324
457,1325
651,1325
968,1325
438,1326
807,1327
647,1327
162,1327
361,1327
507,1328
154,1328
280,1328
137,1328
258,1328
617,1328
947,1329
545,1329
498,1329
716,1330
776,1330
80,1332
992,1333
552,1333
569,1333
604,1336
705,1336
190,1336
332,1337
762,1338
94,1338
771,1338
61,1338
287,1339
426,1339
328,1339
324,1339
59,1340
733,1341
546,1341
32,1341
850,1341
72,1342
775,1342
838,1342
615,1343
442,1343
632,1345
540,1345
821,1346
602,1346
422,1346
105,1346
856,1347
543,1347
66,1348
886,1349
435,1349
629,1349
264,1349
812,1352
183,1354
379,1354
288,1355
364,1355
216,1357
357,1357
323,1358
713,1358
481,1360
210,1360
731,1360
471,1361
5,1361
30,1362
679,1362
65,1362
684,1363
197,1364
412,1365
445,1365
486,1365
692,1367
19,1367
551,1368
931,1369
500,1369
779,1369
644,1369
223,1369
816,1370
556,1370
135,1371
1000,1372
205,1372
772,1372
700,1373
748,1373
902,1374
236,1374
292,1375
423,1377
532,1377
815,1378
753,1378
722,1378
981,1379
797,1379
406,1379
996,1380
374,1380
380,1380
219,1380
416,1381
309,1382
518,1382
3,1382
13,1382
790,1383
625,1383
51,1384
782,1384
369,1384
698,1384
618,1384
601,1384
965,1384
563,1385
90,1386
265,1386
429,1387
47,1388
136,1389
346,1389
591,1390
496,1391
281,1392
122,1392
317,1393
69,1394
181,1395
739,1395
167,1396
664,1396
307,1397
673,1398
944,1398
133,1398
781,1399
875,1401
631,1401
884,1403
868,1404
14,1406
674,1406
512,1406
450,1408
27,1408
231,1408
881,1409
671,1409
484,1410
970,1410
622,1412
252,1415
841,1415
338,1416
153,1416
396,1417
952,1418
318,1418
1,1419
257,1419
930,1420
685,1421
872,1422
640,1424
874,1424
179,1424
375,1425
541,1427
371,1427
383,1429
79,1429
998,1429
256,1431
356,1432
327,1432
106,1433
480,1433
826,1436
189,1437
896,1437
244,1439
410,1441
544,1441
794,1442
971,1447
529,1448
630,1448
40,1449
220,1451
977,1454
533,1454
566,1455
230,1455
590,1455
843,1458
43,1458
373,1459
587,1459
22,1461
444,1461
764,1461
48,1462
783,1464
432,1465
506,1465
316,1467
659,1468
222,1468
697,1468
158,1469
308,1470
814,1472
645,1477
400,1477
478,1480
511,1481
903,1483
854,1485
855,1486
925,1487
351,1489
672,1489
915,1492
964,1493
667,1493
491,1495
111,1496
52,1498
93,1499
528,1504
536,1505
275,1506
276,1506
253,1507
582,1514
932,1516
439,1518
515,1519
999,1520
757,1521
936,1524
538,1524
182,1529
980,1531
279,1531
224,1534
490,1536
366,1538
334,1539
907,1539
882,1539
185,1540
127,1540
605,1541
621,1545
553,1546
64,1548
595,1548
82,1548
650,1549
723,1555
326,1557
247,1557
599,1559
747,1559
801,1559
150,1560
976,1562
665,1565
497,1565
935,1567
248,1568
616,1568
861,1570
83,1572
792,1578
793,1579
347,1579
657,1580
813,1581
919,1584
738,1585
172,1585
662,1585
414,1587
634,1589
148,1594
294,1597
394,1599
300,1601
773,1602
17,1605
774,1607
934,1609
251,1612
397,1613
737,1613
603,1616
928,1617
278,1619
177,1620
460,1620
291,1621
575,1626
840,1631
972,1633
628,1636
975,1638
282,1640
929,1640
579,1641
130,1642
756,1644
213,1644
574,1648
846,1652
62,1652
125,1653
102,1658
554,1660
917,1663
916,1664
424,1665
239,1665
693,1668
194,1673
310,1673
184,1677
199,1677
860,1678
521,1683
920,1684
708,1685
277,1687
411,1688
761,1689
203,1689
193,1690
35,1690
284,1691
128,1691
956,1693
11,1697
301,1699
249,1700
596,1700
297,1701
427,1701
717,1705
547,1705
250,1706
344,1713
597,1717
809,1718
897,1718
592,1720
489,1720
169,1726
73,1726
41,1727
608,1729
851,1733
960,1734
108,1735
129,1735
691,1735
36,1736
648,1738
34,1742
170,1743
202,1746
176,1749
262,1752
29,1754
306,1759
822,1760
16,1761
443,1761
206,1762
848,1767
921,1769
835,1769
4,1771
565,1778
456,1778
635,1779
982,1782
337,1783
107,1784
289,1785
939,1791
156,1791
238,1793
274,1796
677,1804
110,1810
957,1811
437,1812
467,1815
58,1817
656,1817
15,1819
927,1820
180,1824
55,1825
7,1826
746,1828
990,1828
613,1828
46,1828
68,1830
112,1830
614,1834
418,1836
994,1838
526,1839
342,1842
341,1848
266,1849
217,1851
571,1851
598,1853
555,1854
260,1856
908,1861
805,1865
419,1865
675,1866
898,1866
586,1870
889,1873
115,1873
325,1884
85,1887
736,1891
950,1892
951,1894
946,1896
973,1899
895,1904
887,1905
31,1910
893,1911
370,1912
57,1914
200,1917
941,1926
482,1926
819,1926
550,1935
118,1936
699,1942
492,1943
682,1945
477,1945
96,1946
113,1949
56,1953
28,1959
151,1960
658,1968
352,1975
149,1980
869,1982
624,1984
76,1986
766,1990
735,1993
164,1994
207,1995
883,1997
796,1999
997,2000
441,2011
454,2013
421,2014
104,2014
627,2015
92,2016
777,2017
119,2019
23,2020
825,2021
752,2022
827,2023
49,2024
38,2025
124,2029
876,2033
459,2034
417,2034
146,2040
522,2043
345,2048
542,2053
245,2054
706,2055
799,2057
20,2059
392,2059
953,2067
681,2070
892,2074
431,2076
535,2078
961,2082
493,2089
784,2092
387,2093
988,2096
18,2099
501,2100
509,2106
989,2112
75,2122
360,2122
710,2129
623,2137
966,2137
873,2142
945,2148
578,2149
86,2150
313,2153
612,2159
754,2168
393,2170
353,2170
293,2174
584,2184
192,2186
407,2187
933,2188
663,2189
