> Task :simulator:compileJava
> Task :simulator:processResources NO-SOURCE
> Task :simulator:classes

> Task :simulator:run
simblock.block.ProofOfWorkBlock@4769b07b:0
18,0
23,1542
7,3050
25,3084
50,4558
16,4595
37,4603
10,4635
46,6069
30,6104
13,6113
15,6144
29,6148
4,6165
28,6446
38,6540
17,7580
22,7613
3,7740
27,7800
39,7935
20,7985
31,8059
19,9088
8,9121
44,9362
41,10597
45,10632
2,11099
14,12141
34,13658
49,13727
47,18299
9,18606
33,19922
32,20229
40,21657
36,21857
42,23395
5,25136
26,26872
6,27179

simblock.block.ProofOfWorkBlock@2f333739:1
37,0
4,3412
7,4924
21,4953
43,6436
30,6462
46,6494
45,6709
12,7947
17,7972
29,7979
50,8004
15,8056
14,8225
24,8615
19,9456
22,9496
23,9513
10,9522
38,9601
11,9677
25,9734
28,9888
48,10383
41,10966
13,11009
8,11026
16,11245
1,11367
34,12477
20,12639
49,12653
18,12753
47,14125
9,14262
33,14279
32,14375
35,15750
31,15883
44,15997
36,17372
40,17621
2,17732
27,18999
42,19361
3,20621
26,22362
5,24110
6,25862
39,27654

simblock.block.ProofOfWorkBlock@66a3ffec:1
30,0
23,1542
17,3051
15,4561
7,4600
41,6072
50,6113
45,7584
37,7614
10,7624
4,9093
13,9125
27,9250
21,10605
9,10750
28,10874
49,10976
47,12229
31,12372
20,12507
32,13853
2,14244
44,15476
1,15993
3,17105
25,18282
36,18732
12,19793
24,20353
16,21306
5,22089
14,22814
26,23824
22,24329
46,25841
8,27350
34,28862
18,30372
43,31881
33,33514
11,35136
35,36758
40,38492
42,40232
6,41996

simblock.block.ProofOfWorkBlock@13eb8acf:1
16,0
7,1546
29,3054
34,4564
43,6072
46,6115
23,7581
19,7624
15,9091
21,9135
22,10603
17,10644
10,12112
25,12152
13,13629
12,13670
37,15180
36,15257
4,16689
3,16880
50,18197
48,18844
24,19820
26,20581
35,21441
31,23063
33,24687
9,26308
1,28057
6,29814

simblock.block.ProofOfWorkBlock@a2431d0:2
10,0
41,1544
50,3086
13,3095
17,4597
18,4612
34,4630
45,4640
14,6107
21,6125
43,6143
22,6148
7,6153
33,6525
29,7619
23,7634
19,7663
4,7680
27,7771
40,8335
8,9128
30,9144
49,9287
39,9472
15,10648
37,10654
28,10912
25,12159
46,12165
6,12664
16,13672
12,13673
20,15295
11,15295
9,16919
32,16926
31,18553
38,21784
36,21802
47,23408
35,25032
48,26984
2,30467

simblock.block.ProofOfWorkBlock@2ea41516:3
13,0
8,6988
4,8497
17,8533
16,10010
37,10043
14,10052
18,10085
29,11526
30,11554
23,11561
15,11563
50,11594
24,11976
41,13034
10,13072
34,13073
3,13221
33,13449
7,14544
19,14582
22,14597
44,14849
12,16052
21,16094
31,16221
11,16474
45,17561
43,17603
5,17955
28,18100
25,19071
46,19112
42,19690
26,19839
38,20694
9,20739
1,21599
47,22318
49,22369
36,23944
27,23995
32,25570
20,27193
40,27365
48,29148
2,30882
6,32636
39,34427

simblock.block.ProofOfWorkBlock@70cf32e3:2
31,0
44,1745
38,3405
35,3484
20,5131
28,5136
4,5148
33,5208
9,6782
11,6785
49,6854
32,6856
19,6887
47,8512
3,8514
13,8521
29,8524
24,8584
23,8592
34,8630
36,10158
45,10262
43,10270
37,10341
6,10350
21,10370
16,10524
12,11898
17,12004
15,12014
8,12093
41,12117
40,13710
30,13749
22,13754
46,13837
50,15494
14,15504
18,15591
10,17234
25,17329
48,17415
7,18973
1,19103
39,19221
26,20788
5,20915
42,21034
2,22848

simblock.block.ProofOfWorkBlock@28194a50:2
30,0
41,1543
45,3052
21,4561
15,6073
4,7584
23,9106
17,10615
36,12236
3,13859
44,15483
47,17108
24,18729
32,20358
26,22109
5,23845

simblock.block.ProofOfWorkBlock@35e5d0e5:3
20,0
3,1730
35,3381
28,5034
44,6690
49,8337
33,8586
32,9986
25,10329
4,11725
37,12082
45,13473
34,13831
46,15212
23,15574
13,16952
8,17328
41,18701
10,19068
19,20446
18,20806
17,22185
1,22572
