> Task :simulator:compileJava
> Task :simulator:processResources NO-SOURCE
> Task :simulator:classes

> Task :simulator:run
simblock.block.ProofOfWorkBlock@9807454:0
75,0
17,92
93,151
91,182
97,207
24,243
72,247
73,268
13,275
26,301
61,304
85,304
84,333
77,335
95,337
60,358
64,360
57,362
10,363
59,365
81,395
63,396
18,397
34,399
98,405
80,415
4,418
100,418
32,421
1,430
5,432
82,451
52,453
49,455
94,455
51,457
6,462
56,474
54,475
83,476
14,478
36,494
70,517
39,519
47,532
23,533
21,541
2,578
31,621
74,622
9,642
88,683
96,699
41,703
37,715
38,743
27,747
42,748
25,748
43,758
40,793
20,796
11,849
66,853
28,872
50,874
58,887
7,919
48,931
90,967
68,967
15,1023
44,1050
35,1058
69,1081
92,1089
45,1114
30,1141
8,1177
89,1238
99,1257
16,1276
67,1340
78,1379
22,1403
76,1410
79,1431
53,1446
33,1554
29,1592
3,1623
62,1728
55,1762
86,1771
19,1936
46,2016
71,2219
12,2299
65,2516
87,2652

simblock.block.ProofOfWorkBlock@aba625:1
50,0
20,160
25,242
90,324
16,326
31,405
66,411
74,412
29,486
82,489
43,493
40,494
38,494
27,562
7,568
41,571
53,574
35,577
11,579
37,648
88,651
30,653
15,656
89,660
92,662
61,667
68,674
83,681
58,729
44,734
48,742
28,744
76,746
42,747
91,760
19,838
4,843
85,861
34,909
36,916
49,918
55,923
47,927
17,932
70,933
73,934
54,935
84,1020
10,1035
56,1083
5,1089
93,1091
100,1101
2,1103
9,1111
69,1182
23,1187
59,1202
64,1212
99,1238
60,1266
96,1269
39,1274
57,1278
98,1279
51,1290
77,1376
65,1418
13,1449
81,1456
24,1467
32,1472
8,1520
97,1554
72,1633
94,1643
21,1647
3,1668
26,1729
67,1801
52,1811
6,1816
80,1822
14,1902
45,1923
95,1990
18,1993
87,2064
78,2107
63,2167
1,2168
33,2310
75,2343
62,2407
22,2560
86,2584
71,2660
12,2816
79,2835
46,2908

simblock.block.ProofOfWorkBlock@54a3ab8f:2
77,0
81,95
96,151
83,196
100,211
18,259
5,266
39,269
51,293
61,307
84,316
47,323
26,327
57,350
6,359
72,366
52,370
17,373
4,384
93,407
73,409
97,413
91,414
54,415
60,422
95,432
24,442
23,451
49,465
36,467
85,476
94,476
32,478
75,491
13,499
34,505
9,524
56,524
2,545
1,555
14,558
64,570
63,585
98,611
80,620
10,653
59,667
70,677
89,688
38,704
28,711
20,726
21,735
27,738
44,742
25,830
55,841
68,849
35,873
48,874
41,885
92,899
74,907
11,908
7,911
19,913
82,1011
29,1014
31,1046
88,1051
37,1077
50,1098
99,1103
67,1168
15,1185
66,1217
53,1232
42,1276
40,1287
46,1296
16,1355
58,1404
78,1416
30,1453
8,1574
76,1584
3,1639
62,1737
90,1764
65,1882
43,1938
22,2021
71,2223
87,2224
12,2307
79,2506
45,2597
33,2807
69,2882
86,3147

simblock.block.ProofOfWorkBlock@706fe5c6:3
17,0
72,91
96,148
18,189
54,206
84,237
64,247
23,264
80,280
13,294
24,295
2,304
75,322
39,326
81,344
49,351
97,358
36,358
26,361
57,378
34,379
98,381
56,386
85,392
47,396
83,410
94,415
51,418
52,429
61,436
93,437
14,447
73,448
32,450
5,455
6,471
95,475
9,492
1,508
10,510
21,511
60,531
70,538
91,550
4,554
77,568
100,599
59,625
20,643
63,664
40,679
41,682
44,719
38,723
66,724
74,732
11,737
37,767
90,768
42,797
68,812
92,837
50,854
25,860
31,894
43,907
29,907
53,939
16,973
30,993
99,1065
35,1077
76,1078
88,1111
46,1141
69,1141
58,1143
8,1145
79,1147
33,1150
45,1161
22,1170
78,1208
28,1253
27,1280
82,1321
55,1431
67,1437
15,1492
3,1568
19,1602
7,1676
86,1777
89,1778
48,1846
87,1914
71,2061
12,2130
65,2363
62,2417

simblock.block.ProofOfWorkBlock@17043b04:4
76,0
31,156
58,239
37,322
82,326
30,398
74,412
44,418
48,484
15,484
88,492
28,494
20,512
89,564
16,567
90,572
7,574
41,578
19,583
29,594
38,646
50,660
55,663
17,670
40,675
53,678
35,727
68,742
11,742
42,745
27,760
64,764
39,768
43,809
25,823
92,827
93,851
13,858
66,890
84,919
70,923
72,927
2,930
95,938
91,939
97,951
47,1002
87,1009
49,1015
57,1027
14,1069
23,1093
10,1104
99,1110
80,1111
24,1112
75,1114
78,1115
85,1200
77,1242
3,1256
73,1287
5,1287
62,1353
4,1386
59,1419
94,1460
34,1461
67,1545
98,1560
6,1596
69,1611
63,1637
9,1648
21,1742
36,1769
56,1824
96,1825
83,1919
51,1950
32,2006
65,2165
33,2220
71,2420
12,2469
8,2619
86,3207

simblock.block.ProofOfWorkBlock@28b8f98a:5
91,0
17,97
60,154
75,195
13,214
93,244
72,252
84,276
73,288
4,304
95,305
54,309
80,333
2,342
97,344
1,365
24,370
96,371
85,372
56,378
81,378
52,395
26,399
77,401
83,427
39,428
100,428
36,433
64,435
5,451
18,457
63,460
49,463
98,465
47,472
34,473
94,475
10,489
57,493
6,507
30,512
70,515
21,535
23,550
51,575
59,593
58,603
61,607
74,631
32,651
9,666
92,679
31,681
14,707
48,714
37,724
41,741
88,745
25,753
15,766
43,786
38,793
90,800
55,841
28,852
53,857
50,885
35,893
27,921
66,943
11,963
82,971
19,1012
42,1027
68,1035
45,1081
22,1103
40,1143
67,1175
8,1180
76,1194
16,1200
78,1205
20,1212
69,1370
29,1374
44,1382
99,1427
62,1481
89,1550
7,1551
3,1671
33,1728
46,1764
79,1834
65,1848
87,2104
71,2119
12,2403
86,2748

simblock.block.ProofOfWorkBlock@60ae7cf2:6
68,0
40,184
35,271
7,353
20,355
38,431
29,445
25,513
44,514
50,525
49,527
55,538
27,591
15,594
28,596
31,610
19,612
83,617
90,638
66,673
85,674
82,677
30,677
88,677
37,678
74,685
16,693
58,700
10,704
21,733
76,753
41,754
92,755
43,758
48,760
53,783
2,802
51,805
6,816
52,827
89,838
42,840
77,852
1,860
70,880
36,882
17,884
97,944
13,948
11,977
47,987
94,987
84,999
4,1029
56,1032
65,1032
39,1046
78,1049
63,1057
32,1057
72,1063
9,1121
34,1125
95,1167
26,1175
23,1200
64,1211
60,1231
54,1235
5,1241
79,1254
86,1260
98,1299
61,1350
93,1391
80,1404
91,1414
71,1429
24,1477
59,1524
14,1567
18,1655
45,1672
22,1677
57,1704
67,1712
81,1740
100,1879
12,1907
96,1940
73,2053
46,2155
62,2183
75,2227
99,2414
87,2423
33,2429
8,2663
3,2674
69,2685

simblock.block.ProofOfWorkBlock@5d68be4f:7
38,0
35,166
55,251
15,327
27,336
66,410
48,411
20,425
44,486
58,491
68,497
50,511
41,516
92,567
40,573
42,573
25,581
28,582
16,593
31,602
29,648
76,653
53,654
7,663
90,663
30,680
74,682
82,733
19,740
43,744
24,754
88,761
37,769
63,784
11,840
89,842
91,861
14,862
23,871
94,912
17,916
93,925
18,934
81,936
72,960
39,968
75,1010
78,1034
83,1034
21,1035
4,1043
52,1059
64,1091
56,1092
1,1096
77,1103
95,1109
73,1111
86,1113
59,1135
100,1183
51,1218
65,1237
3,1244
2,1266
5,1269
87,1274
13,1279
70,1284
9,1299
33,1349
6,1447
34,1457
49,1458
62,1462
97,1485
96,1622
10,1640
54,1659
79,1707
71,1716
67,1751
85,1795
98,1815
12,1907
47,1972
32,1997
36,2147
99,2155
80,2176
84,2322
61,2352
8,2416
26,2535
22,2569
60,2712
69,2829
57,2894
46,3143
45,3393

simblock.block.ProofOfWorkBlock@57f83c82:8
69,0
71,334
3,500
12,677
87,760
99,844
86,916
78,933
30,1007
53,1019
65,1055
74,1165
25,1170
79,1179
16,1180
8,1202
43,1248
31,1263
20,1267
82,1277
28,1327
38,1332
22,1343
15,1419
66,1427
37,1429
27,1433
80,1469
58,1472
41,1514
44,1525
55,1545
76,1588
36,1592
9,1612
13,1615
33,1682
42,1689
2,1695
56,1703
19,1707
50,1732
64,1768
32,1772
83,1791
40,1805
75,1812
26,1828
90,1866
18,1882
62,1905
46,1936
7,1948
1,1962
73,1992
89,1998
68,2027
34,2059
92,2066
94,2100
47,2114
23,2126
48,2140
6,2143
24,2248
88,2259
29,2334
45,2398
10,2415
14,2427
35,2525
54,2557
67,2605
5,2640
95,2720
91,2746
11,2792
97,2857
60,2941
61,3091
63,3156
98,3351
93,3389

simblock.block.ProofOfWorkBlock@36ec4071:9
56,0
81,95
39,159
64,184
5,215
83,244
9,259
72,275
97,278
100,303
95,312
84,315
49,333
34,334
2,339
75,368
14,373
61,374
54,388
51,390
73,391
1,395
21,397
96,407
24,408
91,410
94,424
4,425
52,430
70,444
17,445
59,447
6,448
60,456
32,456
98,468
47,471
57,509
80,510
13,513
36,532
23,540
26,565
85,567
63,573
77,593
28,600
93,621
82,626
10,678
29,690
35,696
18,735
40,746
31,749
50,766
88,768
37,770
68,772
44,775
66,779
30,802
89,817
92,818
42,821
20,878
15,933
11,941
53,943
74,950
27,995
46,1023
3,1046
22,1074
99,1096
38,1117
41,1123
25,1165
78,1199
62,1216
90,1289
16,1340
87,1404
12,1411
7,1458
45,1501
55,1515
58,1630
19,1689
69,1697
79,1787
76,1803
8,1971
67,1980
43,1983
48,2161
65,2274
71,2446
33,2748
86,3088

simblock.block.ProofOfWorkBlock@6b578779:10
77,0
24,97
100,153
94,188
64,211
54,244
95,251
96,268
49,284
97,302
60,308
21,309
26,325
14,342
18,347
6,347
13,363
32,366
93,369
83,373
98,374
34,389
9,397
52,405
1,419
91,422
72,425
59,432
57,437
63,442
4,451
75,453
5,461
51,469
61,484
10,508
39,519
47,522
84,527
23,533
31,540
73,542
36,570
56,579
81,580
2,599
58,623
85,630
41,645
70,656
29,675
48,700
15,711
80,715
44,750
90,755
17,777
43,796
11,808
27,818
28,844
38,872
89,880
92,925
7,936
76,952
16,994
68,1013
88,1058
71,1080
46,1084
33,1093
42,1108
40,1137
79,1154
19,1167
78,1180
35,1231
30,1289
74,1306
25,1341
67,1367
20,1410
50,1465
37,1476
55,1524
66,1582
53,1650
82,1694
62,1755
3,1865
8,1938
45,2043
99,2147
65,2242
22,2328
87,2582
12,2616
69,2898
86,2935

simblock.block.ProofOfWorkBlock@50c442a5:11
36,0
52,91
21,147
26,187
81,208
95,246
93,259
23,265
85,275
47,303
39,308
24,315
34,322
54,335
1,339
57,357
56,359
60,365
9,368
100,372
2,387
10,393
61,396
17,413
5,417
70,417
59,424
73,428
75,429
94,436
14,444
98,453
84,454
4,457
72,465
64,474
13,486
49,501
80,509
91,516
18,522
32,527
76,546
51,559
96,583
83,584
97,641
6,643
58,644
29,659
42,694
63,700
15,718
31,722
68,736
74,742
37,757
77,758
89,771
82,815
53,820
27,825
11,828
28,829
44,867
25,899
30,909
19,914
41,929
35,943
48,990
16,1037
66,1088
22,1096
62,1100
40,1104
45,1116
43,1160
69,1186
88,1257
50,1278
46,1319
8,1364
99,1384
55,1428
79,1449
7,1461
78,1485
12,1604
90,1610
92,1631
71,1650
33,1748
20,1801
65,1918
3,1934
87,1947
38,1973
86,2088
67,2260

simblock.block.ProofOfWorkBlock@648639f1:12
52,0
21,389
26,445
36,501
39,557
9,622
61,646
95,682
64,703
98,740
56,761
93,785
6,797
17,826
100,845
57,848
84,884
13,902
91,916
4,947
73,960
74,992
59,993
70,1004
24,1017
94,1037
18,1050
58,1057
49,1073
44,1090
47,1097
1,1107
16,1147
96,1163
37,1172
11,1175
15,1212
5,1224
35,1240
28,1245
42,1260
89,1345
53,1352
25,1416
82,1422
29,1428
48,1429
2,1585
66,1598
19,1599
75,1617
22,1624
69,1635
14,1641
78,1642
60,1674
62,1703
34,1706
76,1714
80,1731
23,1764
43,1772
81,1820
45,1880
51,1883
90,1885
12,1918
10,1929
27,1956
86,1966
54,1985
79,1986
46,2014
85,2046
31,2055
55,2063
32,2105
63,2163
83,2220
68,2234
72,2279
99,2279
33,2283
97,2336
8,2350
87,2357
77,2393
65,2532
41,2566
71,2634
38,2738
7,2910
3,2918
40,3083
20,3258
50,3430
30,3602
88,3771
92,3942
67,4230

simblock.block.ProofOfWorkBlock@13b0755e:13
46,0
79,347
45,500
99,686
74,769
67,837
28,926
11,1010
15,1015
12,1018
16,1027
7,1086
92,1091
48,1170
68,1170
3,1170
29,1172
50,1174
43,1251
37,1253
58,1253
19,1259
65,1264
42,1280
76,1296
40,1338
31,1342
57,1348
78,1387
17,1427
88,1430
66,1433
96,1461
64,1477
69,1501
75,1522
14,1538
82,1539
71,1540
61,1544
20,1558
22,1567
54,1605
18,1614
72,1614
26,1633
34,1635
36,1655
8,1687
44,1689
30,1692
13,1700
9,1706
73,1738
33,1738
98,1784
23,1790
27,1797
2,1824
41,1827
39,1876
84,1935
89,1948
55,1953
52,1962
62,1983
24,1988
94,2011
90,2059
53,2087
86,2135
80,2191
87,2211
25,2215
49,2297
38,2350
4,2365
5,2514
10,2596
35,2621
95,2671
21,2814
32,2930
91,2969
77,3116
83,3231
56,3271
1,3414
70,3535
6,3570
51,3726
63,3869
97,3871
60,4023
81,4171
93,4171
100,4320
85,4469
47,4774
59,5072

simblock.block.ProofOfWorkBlock@17a17af5:14
59,0
80,104
96,160
91,194
10,219
98,253
2,254
13,277
60,290
97,311
26,312
84,313
83,344
14,345
47,347
100,367
63,369
56,380
17,383
34,401
75,402
24,404
57,404
39,405
5,408
73,424
49,431
21,437
94,440
81,444
95,449
70,458
54,459
61,461
52,464
36,468
93,482
6,492
4,493
32,499
23,500
77,512
85,517
18,543
72,555
1,568
9,576
51,613
31,631
25,633
89,677
64,679
41,683
74,708
38,719
29,744
7,745
19,792
50,804
28,811
37,830
76,857
15,902
55,915
40,978
68,984
99,1000
11,1029
45,1070
48,1087
66,1092
67,1095
92,1147
8,1151
20,1160
90,1198
82,1259
44,1264
65,1298
87,1316
42,1344
35,1368
58,1436
16,1440
71,1458
27,1518
43,1555
53,1616
30,1696
62,1720
86,1797
88,1797
78,1856
46,1987
3,2002
69,2271
12,2291
22,2558
79,2843
33,3142

simblock.block.ProofOfWorkBlock@749635e9:15
40,0
29,159
68,252
19,318
