> Task :simulator:compileJava
> Task :simulator:processResources NO-SOURCE
> Task :simulator:classes

> Task :simulator:run
simblock.block.ProofOfWorkBlock@9807454:0
75,0
17,237
93,455
100,472
97,658
91,675
83,699
70,713
9,877
47,894
73,904
84,914
26,915
32,916
10,939
72,1082
64,1100
52,1114
24,1116
13,1118
4,1118
1,1130
63,1143
98,1178
82,1244
57,1286
27,1291
85,1301
14,1321
81,1322
21,1322
59,1349
36,1350
94,1365
68,1441
54,1490
66,1502
88,1503
56,1508
2,1523
80,1524
39,1528
51,1554
5,1559
34,1564
40,1574
58,1607
15,1696
23,1697
77,1724
60,1726
6,1749
11,1754
18,1756
30,1759
35,1825
90,1898
96,1900
48,1925
95,1939
78,1949
49,1959
7,2054
43,2073
31,2078
61,2109
20,2142
74,2216
38,2243
37,2256
25,2280
92,2378
29,2430
41,2467
79,2506
99,2645
69,2682
22,2687
53,2692
55,2747
50,2781
16,3013
19,3075
33,3098
45,3119
67,3209
42,3331
76,3391
3,3548
44,3709
62,3781
8,3975
28,4028
46,4220
89,4350
86,4461
12,4652
71,4779
87,5136
65,5230

simblock.block.ProofOfWorkBlock@169e6180:1
9,0
14,235
39,436
32,472
17,649
98,673
56,674
57,711
52,852
81,878
94,878
73,910
63,915
49,983
61,1057
36,1079
64,1082
95,1102
5,1114
100,1119
24,1121
70,1145
1,1159
18,1219
92,1250
83,1261
85,1281
77,1286
40,1301
21,1304
2,1321
47,1323
34,1325
4,1325
80,1352
60,1369
93,1384
59,1384
84,1463
13,1486
68,1491
6,1526
26,1540
51,1553
11,1575
74,1621
48,1622
82,1672
97,1676
10,1744
3,1767
22,1801
30,1801
16,1821
72,1841
15,1843
33,1847
31,1889
99,1908
41,1936
35,1991
23,2043
38,2061
44,2116
8,2200
43,2203
91,2251
37,2256
87,2292
62,2294
20,2308
86,2336
27,2377
89,2436
75,2454
53,2575
58,2622
54,2656
79,2721
7,2762
46,2807
96,2857
28,2896
25,2937
50,3080
45,3152
29,3173
67,3336
88,3399
19,3487
66,3713
12,3768
55,3816
90,4028
76,4133
69,4199
42,4345
65,4583
71,4778
78,5235

simblock.block.ProofOfWorkBlock@2805d709:1
42,0
66,319
37,560
19,639
58,798
29,876
30,884
92,965
82,1114
27,1114
14,1129
41,1130
38,1198
90,1201
44,1205
88,1351
76,1356
25,1371
48,1429
40,1439
43,1442
59,1460
20,1513
28,1528
17,1537
98,1576
31,1591
15,1593
16,1609
74,1685
63,1708
85,1724
50,1754
95,1765
72,1770
11,1778
77,1793
13,1813
53,1829
55,1846
52,1865
64,1875
4,1907
60,1932
35,1934
84,1941
23,2043
97,2057
7,2068
49,2094
5,2101
75,2102
10,2129
34,2143
89,2175
18,2176
22,2184
56,2203
47,2217
86,2262
81,2265
99,2314
68,2389
73,2402
78,2415
83,2442
54,2458
91,2507
62,2508
36,2508
9,2595
70,2736
26,2771
93,2788
46,2826
24,2838
1,2847
94,2936
100,3074
57,3123
2,3174
6,3178
69,3180
12,3341
39,3405
61,3454
80,3509
51,3516
71,3583
96,3797
32,3847
65,3876
21,4177
3,4202
8,4279
33,4537
79,4606
87,4932
45,5346

simblock.block.ProofOfWorkBlock@282308c3:2
48,0
35,315
15,559
25,672
82,801
58,873
20,910
50,994
28,1044
16,1111
76,1119
68,1148
41,1193
66,1231
31,1234
90,1288
74,1313
44,1350
37,1358
7,1363
38,1385
42,1434
40,1473
43,1474
19,1586
92,1592
53,1599
70,1618
11,1631
55,1635
77,1656
27,1677
39,1695
1,1723
49,1725
36,1741
64,1805
26,1805
89,1817
5,1835
29,1838
30,1876
72,1880
93,1931
47,1949
13,1964
32,2012
78,2012
87,2021
17,2024
100,2054
