> Task :simulator:compileJava
> Task :simulator:processResources NO-SOURCE
> Task :simulator:classes

> Task :simulator:run
simblock.block.ProofOfWorkBlock@9807454:0
75,0
17,188
93,357
91,376
97,511
72,531
83,546
84,573
73,671
57,683
26,699
56,715
2,722
13,725
63,732
32,761
9,838
21,852
85,870
51,876
98,878
10,888
52,892
6,904
36,912
14,915
1,917
82,937
96,991
20,996
80,1011
64,1023
18,1034
77,1049
59,1058
5,1060
39,1071
94,1114
23,1147
60,1171
4,1175
95,1186
58,1200
40,1206
49,1210
34,1215
38,1225
11,1256
31,1261
100,1300
24,1326
47,1329
48,1339
70,1342
81,1364
54,1455
37,1466
90,1475
15,1481
66,1491
43,1528
30,1543
7,1593
41,1594
27,1612
61,1617
25,1641
69,1718
74,1743
22,1778
78,1794
68,1815
8,1846
45,1859
35,1861
53,1871
88,1878
29,1884
99,2139
50,2145
19,2151
42,2154
79,2201
55,2419
92,2435
67,2526
33,2534
86,2639
16,2700
3,2910
44,2954
62,3096
46,3474
12,3855

simblock.block.ProofOfWorkBlock@36f0f1be:1
96,0
59,185
18,345
70,377
73,497
10,529
54,532
47,564
84,655
34,682
4,693
100,720
94,728
26,735
51,737
17,807
83,834
91,842
6,846
36,869
24,881
81,893
60,894
32,896
61,917
14,919
93,928
1,962
37,986
80,994
57,995
72,999
2,1049
97,1049
52,1081
64,1085
19,1094
98,1115
39,1154
49,1155
20,1155
63,1201
56,1205
76,1225
5,1243
38,1255
53,1260
27,1262
43,1262
77,1267
9,1345
41,1349
21,1358
74,1365
13,1419
29,1420
89,1423
88,1470
85,1499
75,1512
92,1529
28,1539
95,1573
11,1587
66,1695
71,1728
68,1736
45,1743
87,1776
30,1801
44,1807
42,1842
67,1879
8,1894
90,1970
25,2071
99,2114
78,2141
86,2320
50,2337
65,2509
46,2990
22,3369
62,4125
69,4127

simblock.block.ProofOfWorkBlock@53d102a2:2
20,0
40,266
31,458
68,531
35,648
55,721
44,732
7,801
38,836
29,906
15,914
27,935
58,991
28,999
90,1022
10,1079
25,1100
16,1106
53,1137
66,1179
82,1184
92,1184
49,1191
41,1203
50,1212
74,1266
42,1272
48,1287
76,1322
19,1364
36,1371
81,1377
1,1402
88,1417
21,1443
43,1451
73,1469
2,1470
30,1482
97,1504
37,1508
11,1546
23,1563
85,1642
89,1672
93,1697
83,1724
39,1729
45,1730
87,1734
65,1736
75,1757
98,1787
4,1789
79,1828
12,1838
78,1839
17,1930
80,1977
72,2020
59,2037
52,2068
26,2071
3,2092
99,2193
47,2208
32,2256
57,2316
5,2346
61,2348
67,2374
64,2487
14,2547
100,2597
60,2628
94,2641
96,2766
70,2832
33,2907
18,2911
6,2926
77,3111
56,3188
51,3204
69,3260
13,3391
34,3477
91,3481
54,3764
86,3821
9,4047
8,4174
24,4331
63,4613
84,4891
95,5169
62,5516
71,5869
22,6220
46,6595

simblock.block.ProofOfWorkBlock@409986fe:3
9,0
39,194
52,348
81,383
14,502
21,539
56,541
73,570
61,655
98,690
64,695
5,724
63,728
93,732
95,740
54,758
17,807
13,845
77,848
34,878
6,880
57,881
49,886
72,887
36,892
70,910
60,929
18,931
84,959
91,996
4,1035
47,1036
26,1045
32,1045
51,1063
1,1066
53,1116
97,1118
15,1149
23,1151
29,1162
24,1188
19,1196
94,1198
59,1205
80,1217
2,1227
11,1228
68,1264
83,1277
31,1311
100,1346
85,1352
10,1371
74,1383
27,1461
55,1494
82,1498
96,1523
20,1543
45,1543
62,1547
76,1581
46,1596
99,1608
30,1619
38,1625
28,1650
75,1676
22,1724
16,1764
87,1767
35,1823
90,1850
7,1891
42,1894
37,1916
40,1943
25,2088
65,2157
48,2157
44,2161
41,2184
92,2214
3,2232
58,2356
43,2429
66,2431
12,2566
8,2637
88,2699
50,2702
69,2952
89,2969
71,3016
79,3081
67,3332
78,3362
33,3483
86,3920

simblock.block.ProofOfWorkBlock@46039a21:4
79,0
46,484
99,758
45,949
90,1146
3,1238
53,1338
67,1415
48,1418
12,1517
27,1534
40,1603
37,1606
69,1698
74,1736
28,1790
31,1793
58,1802
55,1807
65,1892
44,1906
82,1925
23,1967
29,1986
43,2065
80,2075
64,2083
19,2086
20,2123
73,2145
78,2151
54,2154
7,2182
25,2193
61,2258
2,2277
13,2289
88,2300
15,2313
17,2344
94,2349
34,2354
39,2357
22,2394
71,2426
98,2463
41,2512
57,2558
96,2583
30,2590
9,2628
62,2650
33,2667
11,2691
8,2701
42,2703
36,2746
84,2851
16,2902
66,2983
72,3024
92,3079
76,3092
89,3093
35,3289
18,3301
68,3370
50,3483
75,3513
63,3531
14,3584
38,3677
60,3796
52,3863
87,3873
10,3947
81,3958
70,4108
26,4150
1,4221
49,4378
59,4393
86,4499
93,4545
100,4650
24,4805
56,4829
32,4979
21,5076
6,5265
47,5404
51,5509
91,5691
83,5835
77,5943
95,6117
97,6263
5,6369
4,6544
85,6972

simblock.block.ProofOfWorkBlock@367d34c0:5
40,0
55,266
90,456
38,532
68,651
19,719
74,723
30,796
20,844
58,908
28,908
92,980
27,981
11,988
29,1054
89,1060
88,1093
53,1095
31,1112
44,1169
16,1176
76,1179
41,1182
54,1193
15,1247
48,1280
35,1281
37,1318
57,1333
82,1355
50,1362
42,1370
24,1392
43,1448
4,1461
21,1464
66,1468
7,1469
91,1474
87,1512
93,1518
23,1527
2,1529
25,1548
83,1600
100,1612
80,1642
34,1651
9,1674
12,1722
51,1732
39,1741
1,1752
97,1754
78,1801
59,1890
99,1894
10,1921
56,1928
94,1960
77,2010
13,2022
72,2030
17,2044
3,2070
49,2168
67,2201
60,2207
62,2307
81,2313
65,2317
98,2327
84,2450
70,2488
52,2594
85,2607
71,2669
61,2727
32,2770
18,2871
47,2889
73,3013
8,3030
46,3122
63,3151
5,3168
6,3292
14,3430
36,3453
26,3569
95,3741
86,3780
75,3848
64,4024
79,4138
33,4154
96,4302
69,4517
22,4657
45,5014

simblock.block.ProofOfWorkBlock@544e3679:5
52,0
36,209
95,370
81,398
21,522
51,550
5,557
24,588
9,701
49,709
93,711
1,713
64,742
94,782
39,856
14,862
100,868
97,890
75,897
47,897
57,898
63,907
32,952
4,985
26,1010
6,1021
23,1022
80,1052
85,1053
83,1054
98,1054
60,1060
29,1062
70,1066
92,1093
17,1099
35,1118
2,1178
13,1198
10,1210
56,1223
91,1240
19,1268
90,1275
44,1317
34,1331
18,1355
25,1364
77,1382
50,1387
89,1387
74,1396
59,1400
69,1426
45,1440
40,1477
72,1510
27,1535
73,1535
31,1541
42,1585
88,1605
22,1652
15,1665
37,1668
96,1670
16,1752
78,1787
67,1804
53,1810
76,1813
54,1823
55,1877
46,1963
84,1994
11,2038
43,2076
61,2146
66,2169
71,2191
12,2343
58,2346
82,2433
68,2436
8,2569
7,2616
20,2702
30,2717
87,2781
3,2966
38,2979
33,3011
65,3132
41,3245
86,3446
48,3511
28,3778
62,4173
99,4567
79,4958

simblock.block.ProofOfWorkBlock@1ee40b5c:5
39,0
77,186
61,347
34,373
9,499
96,527
95,533
51,558
56,654
26,680
17,685
59,712
13,716
64,809
100,832
98,840
5,853
18,868
54,871
75,877
21,910
80,914
70,915
84,961
24,987
6,1003
1,1021
93,1025
23,1039
49,1058
14,1062
85,1067
52,1114
4,1143
63,1155
10,1177
57,1191
73,1192
36,1222
25,1246
81,1267
97,1307
32,1333
91,1345
7,1412
55,1465
83,1487
31,1490
79,1534
37,1538
38,1577
89,1615
46,1629
72,1640
44,1682
16,1731
15,1758
41,1804
19,1846
88,1906
50,1956
86,1997
58,2004
99,2005
65,2010
74,2069
66,2114
90,2177
30,2223
82,2277
87,2328
53,2334
76,2381
42,2493
47,2550
71,2556
28,2599
29,2646
3,2657
62,2894
43,2921
12,2978
60,3180
92,3189
45,3277
67,3364
27,3456
22,3666
40,3721
69,3744
48,3993
20,4265
35,4534
8,4912
33,5307

simblock.block.ProofOfWorkBlock@d8e4250:6
97,0
75,192
80,344
93,399
56,497
2,529
17,552
21,584
26,658
34,684
39,687
23,737
83,738
72,740
49,779
57,811
90,827
81,840
77,846
91,846
84,875
60,890
96,891
70,926
51,926
52,932
47,963
94,973
6,992
98,1000
59,1000
32,1004
24,1048
1,1069
10,1080
48,1088
82,1098
61,1124
13,1145
28,1158
18,1168
37,1226
36,1232
30,1275
85,1276
63,1302
68,1315
76,1317
25,1322
100,1330
74,1384
14,1387
95,1388
19,1425
54,1438
5,1454
22,1562
9,1590
7,1590
15,1597
69,1604
40,1650
43,1654
89,1693
31,1720
86,1732
73,1744
42,1856
78,1885
27,1887
64,1900
11,1927
8,1946
99,2030
4,2053
71,2081
45,2105
29,2123
58,2154
88,2424
33,2425
65,2475
79,2490
16,2668
38,2958
12,3442
53,3506
46,3787
87,3881
3,4169

simblock.block.ProofOfWorkBlock@6ceb11f9:7
81,0
39,192
83,347
100,499
57,560
9,655
36,655
72,691
26,714
97,749
52,807
24,814
32,844
14,849
10,867
54,895
85,904
23,911
61,966
5,967
80,996
59,1022
13,1032
94,1044
98,1068
1,1077
56,1129
4,1152
6,1168
51,1178
55,1188
35,1195
96,1213
27,1222
92,1251
84,1271
64,1284
2,1306
66,1333
63,1338
31,1342
15,1348
44,1385
77,1437
95,1459
30,1460
20,1462
18,1490
50,1523
74,1539
47,1590
19,1609
11,1610
60,1614
89,1617
49,1646
68,1728
34,1743
70,1767
82,1770
78,1770
93,1800
41,1807
42,1875
73,1896
17,1935
62,1950
99,1997
29,2065
37,2072
21,2087
58,2174
16,2340
40,2356
28,2358
48,2441
91,2553
25,2606
90,2709
22,2735
67,2738
53,2977
46,2999
69,3117
8,3122
76,3244
12,3500
3,3501
38,3513
75,3605
43,3782
45,3887
7,4055
65,4282
88,4327
71,4706
87,4721
79,5088
33,5482

simblock.block.ProofOfWorkBlock@1ba3c03d:8
83,0
59,186
51,345
96,374
9,498
80,528
72,534
98,562
63,661
34,685
97,686
36,687
95,715
91,718
54,722
49,816
13,837
73,841
61,843
56,851
1,868
64,875
100,876
23,880
6,881
4,885
5,901
60,911
24,911
10,970
2,993
70,993
52,999
32,1012
77,1022
21,1032
85,1033
47,1040
94,1064
28,1097
57,1124
53,1148
90,1150
84,1175
75,1195
14,1229
20,1260
50,1262
68,1277
81,1277
17,1330
37,1368
31,1375
74,1381
39,1382
19,1395
44,1415
26,1429
30,1531
8,1556
67,1577
99,1588
93,1597
55,1597
87,1599
3,1642
11,1648
35,1651
65,1682
38,1685
18,1756
86,1765
92,1820
7,1864
89,1923
66,1958
29,2022
45,2027
27,2085
82,2130
43,2191
88,2227
25,2291
42,2352
48,2405
41,2460
16,2568
40,2618
15,2675
76,2835
71,2838
58,2941
22,3001
46,3222
78,3233
62,3332
69,3382
12,3711
79,3769
33,4162

simblock.block.ProofOfWorkBlock@3ba815ee:9
17,0
75,185
9,338
73,378
91,490
39,524
93,533
10,564
96,651
14,678
60,680
97,685
77,712
51,717
26,721
49,757
57,810
52,837
13,837
94,865
64,866
81,872
4,875
47,877
63,910
34,914
24,924
90,954
100,965
84,992
85,1022
80,1025
5,1061
59,1066
30,1106
6,1108
54,1120
41,1132
83,1146
70,1178
36,1179
42,1190
74,1222
1,1222
23,1273
11,1296
56,1335
68,1375
32,1380
