> Task :simulator:compileJava
> Task :simulator:processResources NO-SOURCE
> Task :simulator:classes

> Task :simulator:run
simblock.block.ProofOfWorkBlock@1ddc4ec2:0
2610,0
1424,3054
193,6065
2847,6105
1808,9111
2872,9114
361,9114
2470,9149
3328,12122
684,12123
2297,12131
1647,12157
143,12157
1616,12162
2741,12192
1000,12211
2972,15131
1944,15131
2024,15157
1243,15165
1503,15167
50,15168
2546,15179
3462,15194
3374,15199
1312,15202
2685,15210
3092,15218
1932,15220
687,15226
508,15235
523,15261
74,18145
3494,18151
807,18165
3898,18173
453,18175
3362,18175
3146,18181
1257,18192
826,18196
1401,18202
1375,18202
108,18210
1158,18211
355,18216
3315,18220
408,18221
2737,18226
534,18228
838,18230
652,18235
3731,18242
3238,18243
2523,18245
593,18248
3812,18259
1255,18262
3793,18270
226,18274
1650,18280
2496,18280
3756,18284
2442,18304
1779,21171
2539,21175
3431,21182
2713,21183
3085,21184
425,21187
2848,21190
1203,21193
1288,21202
2878,21205
521,21213
1143,21214
135,21215
1069,21217
1562,21219
3528,21223
2721,21224
1903,21225
1493,21226
2057,21227
1019,21231
1573,21234
3555,21236
2630,21238
2854,21238
3401,21241
3090,21243
3734,21245
463,21247
1708,21252
3895,21253
517,21254
1236,21255
3878,21256
3923,21257
1459,21259
182,21259
2564,21266
468,21267
3363,21269
2569,21271
1024,21273
2865,21273
1486,21274
73,21276
646,21280
2190,21283
2519,21284
128,21287
1381,21289
640,21289
1407,21290
563,21292
1420,21293
2829,21303
2355,21305
107,21312
2424,21317
2943,21317
3201,21318
3914,21323
2246,21330
3590,21340
3992,21345
1360,24179
800,24192
3924,24192
3599,24192
1821,24195
3078,24198
1758,24200
2268,24202
293,24213
3693,24215
1816,24217
3470,24223
1659,24224
3487,24224
2513,24226
1636,24229
332,24230
1781,24232
1172,24234
1240,24235
823,24235
3130,24236
2869,24236
2993,24237
358,24237
1882,24239
3805,24241
238,24243
1643,24244
1949,24248
71,24248
387,24248
972,24249
878,24249
3986,24255
1658,24255
2307,24257
2368,24258
2292,24259
2411,24261
322,24262
3053,24262
556,24263
1059,24264
619,24265
2609,24265
17,24268
3260,24269
485,24269
1093,24269
982,24269
3644,24269
2619,24271
3498,24275
3256,24277
2517,24278
3626,24280
1075,24280
1353,24283
2293,24283
2839,24283
3373,24283
2897,24284
785,24284
854,24286
1009,24286
3993,24288
2635,24288
2892,24289
3065,24290
936,24292
1841,24294
1142,24295
3759,24296
2390,24296
2003,24297
197,24297
3675,24298
2100,24298
465,24300
3997,24302
2971,24302
1301,24302
522,24302
2026,24304
3949,24305
1668,24308
535,24312
2946,24313
2239,24313
384,24315
893,24316
1091,24320
1268,24320
2184,24320
2060,24321
1451,24326
3427,24327
3846,24329
1466,24329
1180,24330
3468,24331
1734,24331
1304,24333
2568,24333
827,24334
2963,24334
1608,24335
377,24337
312,24342
1856,24348
373,24349
2612,24349
3467,24352
3689,24353
3706,24357
1993,24357
1042,24361
3649,24363
2807,24367
3518,24372
2642,24376
3020,24381
3863,24386
832,24410
896,24411
1114,24633
1787,24646
697,27200
2795,27201
574,27203
70,27203
3186,27209
2206,27212
502,27213
221,27221
1413,27228
2714,27231
265,27232
650,27233
598,27234
2924,27234
2054,27235
3035,27236
1060,27238
3946,27239
918,27241
1492,27241
637,27241
1798,27243
308,27244
175,27244
1563,27246
2490,27246
1628,27248
2738,27249
1115,27249
439,27249
2647,27249
3638,27250
699,27250
1230,27251
280,27252
2826,27253
1453,27254
937,27254
3932,27257
3359,27258
3022,27261
1981,27262
2089,27262
1421,27266
3563,27267
2842,27270
1813,27270
1869,27271
2055,27272
1824,27273
2973,27275
3393,27276
3763,27277
2328,27278
2783,27279
120,27280
291,27280
1522,27280
828,27280
3365,27281
275,27281
1928,27282
2732,27282
3278,27283
2746,27283
3043,27283
802,27283
1547,27284
1437,27284
3095,27287
3683,27287
3852,27288
2399,27288
1082,27289
2176,27289
3181,27289
2338,27289
2728,27289
803,27290
1580,27290
973,27291
3951,27292
1202,27292
3224,27292
3619,27292
2912,27294
3955,27294
662,27296
3702,27297
2093,27297
43,27297
494,27298
991,27298
262,27299
3999,27300
583,27301
2754,27301
272,27302
2327,27302
3069,27302
2986,27303
3133,27303
300,27304
2209,27304
2552,27305
3754,27306
2427,27306
1221,27307
1906,27308
2891,27308
732,27309
1310,27310
379,27310
659,27311
2555,27311
3628,27311
2731,27311
887,27312
1219,27312
1259,27313
3839,27313
447,27313
1020,27314
3618,27314
244,27316
596,27318
1574,27319
2591,27319
2033,27322
1224,27322
2540,27322
1389,27322
3840,27323
830,27324
1948,27324
188,27325
606,27325
2595,27325
3115,27326
1651,27327
1640,27328
461,27328
2479,27329
1290,27329
3707,27329
3271,27331
3483,27332
1614,27332
922,27333
462,27333
3633,27334
670,27334
1478,27334
866,27334
1664,27335
3379,27336
1475,27336
160,27338
3117,27339
1520,27339
978,27339
664,27340
842,27340
3137,27341
921,27341
1840,27341
3382,27342
3623,27342
2461,27343
3767,27343
1316,27344
3593,27344
3239,27345
2782,27345
445,27345
970,27345
3436,27346
3191,27346
1185,27347
2457,27347
2222,27349
1775,27349
3497,27350
93,27352
3501,27352
912,27354
3100,27354
474,27355
1881,27356
2930,27357
2311,27358
1488,27359
1154,27360
1241,27360
2082,27361
3792,27363
1153,27365
2702,27367
1655,27368
2006,27368
1778,27370
742,27371
1351,27371
2601,27372
694,27372
3507,27372
3938,27373
2370,27374
1588,27374
3876,27376
3570,27376
3438,27376
342,27376
976,27377
2249,27377
2273,27379
1220,27380
1484,27380
2143,27380
3764,27382
1273,27383
185,27384
321,27385
717,27386
1633,27388
804,27389
3998,27391
45,27392
141,27393
3815,27393
2503,27394
3167,27396
2755,27399
36,27402
2840,27404
1635,27405
1485,27406
1160,27414
724,27414
1984,27422
2416,27425
1717,27434
248,27453
2385,27477
3831,27556
610,27660
3869,27708
2040,27739
3760,27742
90,27759
2522,27769
2474,27770
873,27882
2186,27980
1931,27989
285,27992
3390,30212
347,30214
1253,30217
2673,30221
3126,30223
1968,30226
3039,30226
3493,30229
2336,30238
3119,30243
2804,30243
3873,30245
2671,30246
2917,30248
3369,30250
956,30250
2964,30252
263,30252
2199,30252
144,30252
1990,30253
2950,30253
1213,30254
436,30257
612,30257
2288,30257
2281,30258
3971,30259
394,30261
124,30262
2227,30263
311,30264
806,30264
1624,30265
673,30266
3452,30267
1933,30269
3442,30269
1942,30270
1874,30270
3900,30271
3879,30272
3275,30272
303,30273
2547,30275
240,30278
696,30280
2331,30280
2978,30281
3909,30283
2899,30284
2233,30285
1807,30286
1754,30287
647,30287
3484,30288
2866,30288
3490,30288
2697,30289
211,30289
29,30289
1445,30289
2276,30289
2034,30289
3913,30290
2723,30291
3943,30291
2193,30291
2508,30291
1194,30291
2290,30292
2577,30292
1441,30292
1982,30292
3741,30292
3285,30293
435,30294
1864,30294
1632,30295
1578,30296
672,30296
550,30296
1110,30296
690,30297
1139,30297
3184,30297
406,30298
1461,30299
371,30299
3465,30299
2646,30299
3527,30299
1161,30300
3091,30301
3215,30301
1593,30301
2020,30301
1705,30301
1369,30301
2775,30302
2295,30303
1656,30303
3121,30303
3458,30304
1050,30304
1731,30304
277,30305
1736,30305
587,30306
2683,30306
10,30306
2696,30306
2594,30307
3139,30307
3383,30309
3227,30309
2294,30309
1467,30310
996,30311
2242,30312
1744,30312
2859,30312
1801,30314
2558,30314
304,30314
1610,30315
2467,30315
267,30315
1063,30315
28,30316
822,30316
3802,30316
3188,30316
818,30316
1495,30317
367,30317
3786,30317
1176,30318
3606,30318
1956,30319
309,30319
458,30319
3505,30319
3448,30319
261,30320
2633,30320
3705,30320
2902,30320
3150,30321
3603,30321
1419,30322
1537,30322
2494,30322
2037,30322
1341,30323
1920,30323
3481,30323
1601,30323
1524,30324
2153,30324
2382,30325
1826,30327
2778,30328
3716,30328
1442,30329
2759,30329
1510,30329
2362,30330
3982,30330
1533,30331
1187,30331
2298,30332
678,30332
3560,30332
2968,30333
2531,30333
3052,30333
2705,30334
2822,30334
3154,30335
150,30335
2023,30335
2030,30336
449,30336
2079,30336
2974,30336
3698,30336
1609,30336
964,30337
3274,30337
784,30337
1723,30338
1004,30338
52,30338
795,30338
411,30340
1159,30340
2928,30340
1911,30341
2265,30341
3676,30341
844,30342
2375,30342
1804,30342
3927,30342
2805,30342
884,30342
2579,30343
2009,30344
3322,30345
2956,30345
2929,30345
3098,30345
1581,30346
1151,30346
1299,30346
3343,30346
3529,30347
727,30347
2827,30347
3719,30348
21,30348
2147,30348
1621,30349
885,30349
675,30350
1765,30350
