> Task :simulator:compileJava
> Task :simulator:processResources NO-SOURCE
> Task :simulator:classes

> Task :simulator:run
simblock.block.ProofOfWorkBlock@9807454:0
75,0
17,50
93,67
73,97
9,97
97,113
23,116
60,120
61,131
21,141
81,146
39,149
54,153
26,158
56,163
1,171
96,173
83,177
10,182
49,191
57,191
70,198
24,203
98,205
13,206
77,207
36,208
52,209
32,210
51,213
34,214
72,215
80,218
64,221
14,221
59,226
100,231
84,232
85,236
91,245
2,257
5,272
47,335
4,347
18,406
95,420
94,421
53,458
63,476
35,491
58,496
38,512
48,516
40,516
50,518
15,565
68,572
55,574
66,610
20,618
37,625
30,648
41,650
74,654
92,716
76,716
31,777
90,784
11,844
42,845
44,847
8,870
79,881
6,881
22,947
25,967
7,981
88,1004
43,1005
86,1045
27,1140
19,1238
82,1245
45,1275
67,1395
46,1462
71,1482
33,1503
69,1512
78,1515
3,1643
12,1711
65,1747
99,1758
29,1880
28,2008
87,2011
89,2136
16,2141
62,2371

simblock.block.ProofOfWorkBlock@60db1c0e:1
8,0
33,201
12,294
22,392
65,492
78,564
99,655
71,747
30,834
58,849
79,934
74,953
42,973
38,993
55,1006
50,1013
69,1024
3,1026
82,1039
41,1046
37,1088
90,1113
28,1156
48,1160
19,1187
16,1189
1,1225
88,1247
57,1256
83,1309
98,1346
29,1365
13,1374
89,1384
24,1390
46,1395
20,1425
26,1492
72,1516
63,1539
25,1581
23,1609
18,1609
85,1615
93,1629
76,1636
2,1644
97,1662
56,1677
32,1741
21,1761
60,1767
47,1808
92,1868
9,1873
91,1874
14,1881
51,1899
66,1913
62,1975
67,1990
80,2007
40,2075
73,2115
96,2121
95,2154
43,2181
68,2213
17,2339
70,2373
49,2412
86,2473
6,2530
54,2655
4,2674
10,2726
61,2853
45,2854
77,2867
81,2950
36,3036
11,3064
5,3122
87,3283
100,3368
39,3520
27,3640
84,3763
52,3875
44,4044
31,4092
7,4199
15,4296
53,4360
35,4619
75,4813
34,4862
64,5113
59,5317
94,5364

simblock.block.ProofOfWorkBlock@271f18d3:2
95,0
96,250
59,302
17,365
83,368
77,377
34,384
80,400
98,412
75,421
70,425
64,426
73,431
85,432
23,435
36,447
10,447
51,452
9,459
14,465
56,465
39,467
54,467
93,469
91,473
21,482
32,482
81,484
4,487
57,487
97,492
26,498
47,504
63,514
60,520
49,532
24,539
94,569
58,649
5,689
16,779
31,798
43,804
74,813
37,829
29,885
1,907
42,914
11,932
88,941
44,1020
76,1021
7,1056
35,1060
68,1094
45,1105
52,1126
89,1150
25,1166
15,1183
90,1192
66,1199
30,1296
53,1332
2,1341
71,1391
12,1426
27,1558
61,1572
8,1604
3,1667
67,1676
19,1677
46,1800
6,1816
86,1942
65,1943
78,1965
87,1980
100,2035
69,2042
72,2250
22,2287
13,2464
18,2681
40,2694
92,2821
84,2896
50,2944
33,3208
20,3224
82,3576
55,3904
48,4239
41,4566
38,4893
28,5232
62,5696
79,6140
99,6582

simblock.block.ProofOfWorkBlock@41b1f51e:3
78,0
12,213
50,480
99,511
38,598
8,603
16,634
41,643
20,675
71,695
74,712
30,713
53,747
55,750
29,788
27,790
79,804
90,831
43,832
76,838
66,839
37,859
15,878
19,893
3,896
65,904
31,936
7,954
69,981
40,991
97,1005
42,1038
48,1064
64,1091
58,1112
1,1117
92,1124
54,1125
17,1147
68,1155
47,1173
21,1204
95,1205
2,1229
83,1237
13,1237
36,1245
56,1287
6,1303
33,1311
88,1320
44,1332
70,1333
63,1383
94,1408
28,1427
86,1431
23,1434
98,1441
18,1450
10,1461
82,1461
72,1501
22,1518
11,1527
51,1553
100,1556
24,1576
52,1585
49,1612
26,1648
85,1706
87,1731
60,1742
62,1744
59,1773
75,1822
34,1828
81,1871
9,1879
89,1938
14,1976
73,2074
57,2138
67,2245
80,2268
5,2310
25,2410
45,2476
35,2616
46,2678
32,2805
39,2862
4,3113
77,3599
61,3849
91,4092
96,4340
84,4585
93,4831


0
2695

BUILD SUCCESSFUL in 14s
2 actionable tasks: 2 executed
