> Task :simulator:compileJava
> Task :simulator:processResources NO-SOURCE
> Task :simulator:classes

> Task :simulator:run
simblock.block.ProofOfWorkBlock@cc34f4d:0
40,0
790,49
763,63
1701,80
1254,116
993,130
1334,139
1508,145
1969,160
491,165
1884,176
1861,177
1735,184
1242,191
1033,195
994,196
1095,198
621,200
387,207
897,210
486,212
278,213
958,215
1688,219
916,224
1557,225
464,227
41,228
1355,229
969,230
499,238
1591,238
233,239
72,240
143,242
56,242
1943,243
193,244
1071,246
1925,246
948,248
445,250
1384,256
201,258
895,258
1229,258
377,261
904,262
812,263
1112,264
1048,265
1783,265
837,266
1503,272
24,274
484,274
1437,276
1905,279
1327,279
1706,280
150,281
1449,283
870,284
92,285
109,286
1046,286
1287,287
1533,287
1018,288
549,288
1705,288
1868,289
1444,290
845,290
1085,291
1385,291
254,292
340,293
1855,293
1010,294
888,297
922,298
255,300
300,300
1732,300
1913,303
1740,304
1592,304
1370,305
1916,306
1549,306
771,306
1315,306
1948,307
1495,307
1052,307
1410,309
793,312
734,312
186,312
878,313
1178,313
1319,315
579,315
634,316
844,316
325,317
1827,317
860,320
1340,320
331,320
743,320
658,321
1190,321
853,321
647,322
816,322
989,322
902,323
1261,324
1964,326
513,326
613,327
6,327
1824,328
403,328
687,328
1234,329
1263,329
1741,329
1004,329
690,330
926,330
1098,331
1605,331
454,332
705,333
1003,334
1668,335
867,335
436,335
248,335
189,336
1505,337
1035,337
431,337
551,338
406,338
1201,338
742,338
808,339
806,339
237,339
1154,341
1176,341
267,342
1104,342
1213,343
477,344
1002,344
946,345
972,345
271,346
1610,346
1088,347
1594,347
1290,347
1695,347
1302,347
1198,348
1798,348
1396,348
602,349
1448,349
447,350
156,350
498,351
598,351
310,351
36,351
673,351
1672,351
375,351
1392,352
268,352
343,352
1665,352
1853,353
811,353
449,353
1347,354
1890,354
136,355
1511,355
1597,356
1978,356
357,357
1544,357
963,357
450,358
1524,358
1743,358
1394,358
1226,358
89,358
1271,358
516,359
1356,359
596,359
1985,359
941,359
1079,360
1555,360
917,361
797,361
1029,361
1720,362
199,362
1493,362
1742,363
1043,363
141,363
1874,363
1124,364
791,364
175,364
1082,364
471,364
1461,365
1886,365
1193,365
1778,365
166,365
1528,365
1194,366
1902,367
241,367
1235,368
1600,368
1164,368
543,368
105,368
889,369
318,369
244,370
936,370
1376,371
929,371
887,371
45,371
635,372
460,373
1537,373
1638,373
1208,373
151,373
1150,373
1915,374
342,374
1520,374
391,375
1546,375
823,375
1077,376
472,376
293,376
577,377
309,377
1072,377
1220,378
1168,378
1895,378
847,379
973,379
182,379
1709,379
227,380
1467,380
1483,380
1350,380
1028,381
1343,381
1484,382
1923,382
925,382
1113,382
571,383
1262,383
139,383
681,384
1676,384
1749,384
1490,385
439,385
1027,385
966,385
1608,385
1328,386
1196,387
924,387
1146,387
672,387
1831,387
1684,387
1771,388
395,388
371,388
1604,388
654,388
1239,388
130,388
1664,389
1161,389
1658,389
1872,390
555,390
280,390
651,390
671,390
1609,391
354,391
1041,392
1044,392
1947,392
772,392
1267,392
1536,393
714,393
430,394
426,394
677,394
1268,394
965,395
562,395
1504,395
1093,396
788,396
1768,396
1982,396
1132,396
1875,397
1849,397
1750,397
1230,397
1501,397
1136,397
496,397
769,398
1255,398
1909,398
680,399
419,399
1823,399
1518,399
1857,399
1839,399
953,399
601,400
1470,400
852,400
1398,400
54,400
733,400
415,400
583,401
470,401
559,401
1026,401
467,401
400,401
560,401
349,402
1908,402
1762,402
1060,402
1810,402
1612,402
940,403
1017,403
616,403
1074,403
1173,403
1020,403
1357,403
206,403
1877,403
1086,404
536,404
578,404
215,404
1224,405
697,405
1413,405
1428,405
221,406
1313,406
60,407
605,407
85,408
1976,408
259,409
29,409
281,409
937,409
256,409
1405,410
1759,410
1159,410
1023,410
815,410
1281,410
465,410
628,410
1333,411
1736,411
504,411
826,411
1119,412
1209,412
686,412
1900,412
1245,412
1042,413
1025,413
1260,413
1639,413
379,413
1423,414
1265,414
1820,414
81,414
1776,415
456,415
394,415
834,415
794,416
84,416
510,416
124,416
572,416
1757,416
339,417
1080,417
1755,417
53,418
1725,418
161,419
1353,419
1834,419
316,419
1530,419
796,419
364,420
990,420
1218,420
80,421
1744,421
1648,421
96,421
632,421
126,421
762,421
1866,421
1012,422
760,422
1502,422
1731,422
1186,423
1403,423
285,423
890,423
1191,423
277,423
1765,425
871,425
1142,426
326,426
1105,426
1064,426
1057,426
1994,427
640,427
30,427
385,427
23,427
586,429
453,430
1038,430
1008,430
692,430
1312,431
1882,431
1903,432
1000,432
1016,432
1147,432
839,432
1575,432
119,433
1257,433
501,433
1529,433
1542,433
754,433
246,433
247,434
1805,434
1115,434
703,434
1070,434
195,434
1821,434
933,434
495,434
359,435
1988,435
558,436
1304,436
1435,436
630,437
4,437
1457,437
938,437
1481,437
565,438
527,438
595,439
1806,439
1696,439
1276,440
1317,440
745,440
876,440
384,441
21,441
982,441
1951,441
345,441
699,441
252,441
1653,442
1251,443
1202,443
330,444
437,444
1893,444
204,444
1774,445
1371,445
918,445
873,445
494,445
620,445
1270,445
1422,446
351,446
295,447
1912,447
1655,447
1076,447
732,447
1876,448
945,448
1416,448
1482,448
1373,448
843,448
980,449
1459,449
82,449
553,449
644,451
1421,452
1992,452
1454,452
1936,452
1341,453
1326,453
1556,453
657,454
446,454
761,454
507,455
1987,455
1724,456
120,456
1845,456
262,457
1571,457
434,458
110,458
323,458
505,459
332,461
307,462
780,463
1769,463
353,463
862,464
1617,464
194,464
1314,464
202,465
1404,466
1930,467
222,467
1211,468
352,468
1954,469
840,469
1246,470
1462,471
954,471
8,471
795,471
468,471
208,471
1896,472
1745,472
1199,473
1543,473
1266,474
1471,474
1259,475
1917,475
270,476
260,478
1675,478
1928,479
232,479
1492,479
537,480
540,480
1792,480
1062,480
392,482
1523,483
1616,483
49,484
1901,484
1975,484
659,485
789,485
44,486
1427,486
238,486
370,487
424,488
1959,489
1476,489
557,489
1049,489
568,490
1036,491
1719,491
503,492
1380,492
859,493
629,493
1283,494
229,494
1337,494
1531,495
144,495
1123,495
1366,496
1554,497
879,497
892,497
217,497
626,498
1734,498
817,499
1037,499
1494,500
1134,501
20,501
1298,503
1141,506
1939,506
1069,507
1693,508
1726,508
1272,509
147,509
1967,509
38,514
1721,514
420,515
1922,516
1583,517
655,517
146,518
1475,518
1377,519
1968,519
381,519
500,520
432,520
636,522
1090,522
127,522
1581,527
614,527
1704,528
606,530
1779,530
1472,530
324,530
1280,531
158,532
825,532
171,537
1171,541
1565,542
617,542
691,543
170,543
1102,544
405,545
731,546
1309,547
1867,548
1395,549
366,553
1293,554
7,557
807,559
1306,564
1325,566
410,571
115,572
1899,573
1990,573
481,573
967,574
1303,575
1250,576
1330,578
1278,580
1440,581
1772,582
592,583
1682,584
1859,584
846,584
567,585
235,589
804,590
1499,590
718,591
919,594
637,594
311,598
1207,599
1754,599
1419,599
373,600
1381,600
1921,605
901,606
1222,608
131,609
284,610
1187,619
523,620
274,620
1249,621
735,622
1760,623
1931,623
1526,624
322,624
824,626
872,626
836,627
1294,628
412,630
737,633
645,633
476,633
1650,634
1305,635
912,637
726,639
1865,640
1197,643
1047,648
376,649
1083,650
1786,654
951,656
404,665
1580,666
1946,672
1623,672
978,679
1282,680
1547,680
1155,681
1807,682
1452,683
106,687
