> Task :simulator:compileJava
> Task :simulator:processResources NO-SOURCE
> Task :simulator:classes

> Task :simulator:run
simblock.block.ProofOfWorkBlock@4769b07b:0
18,0
23,48
7,65
50,81
22,100
46,101
13,113
10,129
17,129
12,131
45,148
19,149
4,151
37,159
41,163
15,165
8,168
29,177
21,178
25,198
43,216
16,353
14,386
24,389
34,402
30,412
3,455
27,492
47,545
31,553
38,628
11,647
33,680
20,782
35,785
28,794
32,913
44,957
9,1046
26,1122
36,1177
2,1327
48,1414
39,1612
5,1615
6,1671
42,1865
1,1927
49,2053
40,2108

simblock.block.ProofOfWorkBlock@8b96fde:1
50,0
43,52
34,67
45,110
23,125
46,128
25,140
12,141
19,147
29,155
4,159
10,161
8,170
22,178
37,186
15,193
16,203
30,209
14,220
41,232
21,235
18,250
7,255
17,263
13,273
11,402
24,457
38,462
36,502
47,538
32,544
20,635
33,715
44,793
40,831
35,842
2,857
5,858
48,871
42,876
28,922
39,1045
3,1062
6,1325
27,1351
26,1412
49,1454
9,1544
1,1642
31,1667

simblock.block.ProofOfWorkBlock@7ae0a9ec:2
18,0
23,69
19,87
7,120
41,136
29,150
25,153
17,160
50,165
14,170
13,171
21,179
37,179
22,188
46,190
15,202
43,216
10,219
4,221
16,237
45,260
30,283
8,297
12,315
34,326
47,464
24,519
28,563
33,592
38,598
44,626
32,648
31,754
49,777
42,836
27,837
2,862
20,879
36,905
3,985
35,1040
40,1078
9,1169
5,1327
48,1403
11,1527
39,1731
26,1772
1,2303
6,2561

simblock.block.ProofOfWorkBlock@8692d67:3
24,0
49,121
32,161
33,207
28,247
35,274
3,284
11,328
38,364
27,371
44,391
20,407
45,423
36,459
43,483
47,496
9,524
50,537
15,554
13,558
31,563
46,608
22,676
18,689
16,706
23,736
12,806
17,821
34,826
2,910
14,941
48,944
37,949
40,955
30,957
8,1072
19,1090
6,1116
21,1205
10,1291
1,1381
39,1399
4,1417
7,1455
25,1541
29,1579
42,1587
41,1713
5,1792
26,1817


0
3182

BUILD SUCCESSFUL in 21s
2 actionable tasks: 2 executed
